,id,text,labels,predictions,p_neg,p_pos
628,62938,"#Hollywood #Liberals have been threatening this since Reagan, Bush, W. Bush and now Trump. But none of you have made the move. #EmptyThreats Michael Moore says he'll move to #Canada if new film leads to trouble"" URL",0,0,0.5574093126436603,-0.7406025797633894
629,15437,88% of these niggas have podcasts and YouTube channels dedicated to this and shit ain’t getting solved so URL,1,1,-0.1407371219180704,-0.018035779934390574
630,21198,*smexy was at the beach in a long chair asleep with a cigarette and wine in his hands* #openRp,0,0,0.18381218719458772,-0.13987841629106856
631,66623,"@USER He is only pandering to the HRC crowd, BLM, and ANTIFA. Yeah, that’s really who Texas needs in office. God bless Texas! #VoteRedNov6",0,0,0.33615170527238625,-0.5952683184715256
632,91472,Anytime I randomly bust out laughing it’s because I remembered some dumb shit Albria said 😭😭,1,1,-0.08362503210219346,0.19210025577391449
633,27211,"#ClimatChange ticks conservatives off. It is hard on their belief system. A rain of toadstools or locusts, no problem. This much Actual rain, unbelievable. Good article full of quotes. It's not my words. URL via @USER URL",0,0,0.8895968711451391,-0.22910236742311707
634,98531,@USER @USER 😂 You do not like the Jewish people because you ALL claims they are holding all the money. Sound familiar? Your left wing libtard  family is the family of the KKK. You do not hate Jews? That’s funny. Gun control; even funnier. Good luck,1,1,-0.4066285901297504,-0.3499893169562237
635,46018,"#MAGA  READ: George Conway Calls Out Donald Trump’s ‘Ceaseless, Shameless, and Witless Prevarication on Virtually All Topics’ URL via @USER      @USER",0,0,0.3571107126133591,-0.3844680515896367
636,19152,@USER @USER there she is,0,0,0.32097126491021216,-0.4849365351216912
637,43753,5k Bitches 🎉💙,1,1,0.03178332207848144,0.38955072473864033
638,98685,#Liberals always up to dirty tricks to get their way. 👇👇 URL,1,0,0.10973862680018927,-0.09506652923876797
639,31665,#Conservatives are more upset about #bertenernie being #gay than having a #sexualpredator in the @USER a hooker as @USER and a #rapist as #supremecourtjustice,1,0,0.22372234323719575,-0.34525129777602487
640,38732,#Antifa protest in #Athens for the 5 years after the murder of Pavlos Fyssas by Golden Dawn.  Their voters are complicit to their crimes. #KillahP URL,1,0,-0.030790581103644184,-0.0923162594740289
641,47022,"#I #am #being #abused. #Sit #here, #wait #here, #maybe #we #will #change #your #future, #you #are #not #going #to #get #a #ticket, #but #we #were #evaluating #it. Date, 11.09.18. What I was writing on when my account was disabled by Instagram. The whole text is in comment field. URL",0,0,-0.17291637033749463,-0.8837118655968187
642,66074,#Kavanaugh  John Fund: Kavanaugh and Ford controversy – It's 1991 all over again and even some honest liberals are upset   URL,0,0,0.43675847339730756,-0.30723171101956875
643,41323,@USER Gun control takes guns out of law abiding citizens that’s it,0,0,0.2382119968958171,-0.02380700954722372
644,27613,"#antifa #Resist.. Trump is trying to bring world peace, not obstruct like the democrats..  is this good for you also? or haters gonna hate? URL",0,0,0.3021773221130876,0.16103977877483286
645,61997,@USER @USER She is an advocate and model for natural beauty.,0,0,0.7969427774439559,-0.47026821233077043
646,58690,#MAGA #KavanaughConfirmationHearings postponing votes WELL LETS DO THE SAME OPEN THE HUSH FUND BOOKS NOW URL,0,0,-0.12145051544387542,-0.3303078072177788
647,15977,#TickTock If she is not formally charged for mishandling sensitive material we will have no choice but to release proof that she is guilty of high treason against the United States for selling patented military secrets to the Saudi Arabian government. URL,0,0,0.15531645714819503,-0.5622918533585558
648,31957,"#BacktheBlue.  Jeff Sessions: ‘Listen To The ACLU, Antifa, Black Lives Matter’ If You Want More Chicago Shootings URL via @USER",0,0,-0.0029432138525753576,-0.0529931954621852
649,46983,"#Conservatives just like old #Garbage bags blowing in the wind, here's an old garbage bag now... URL",1,0,0.08168571799926519,0.02802230421896816
650,90529,"#TipOfTheDay If you are giving #coffee as a gift / part of a gift, make sure to ask for an airtight container or valve-sealed bag. The tin-ties are cute but won't preserve the coffee past a week.  Join our mailing list for more tips, facts, and coffee news URL URL",0,0,0.7646593295499895,-0.23472534260156266
651,91136,#Arizona #Tennessee  #Alaska #SC  As soon as these RINOS (aka liberals) are up for reelection vote them out!   #DrainTheSwamp 💥 URL,0,0,0.20993898418085194,-0.34051144499934116
652,76332,#Affirmativeaction to #Affirmativehate. #Altleft wants Law prof fired for pointing out poor performance of unqualified admits. URL #tcot #Conservatives #Law #Lawyers #Lawdean #LawProf #UPenn #AltLeft #Highered #ABA #HigherEducation #AcademicTwitter,0,0,0.3876870840989141,0.03850623986893298
653,42929,#LisaxMichaelKors  she is soo beautifull,0,0,0.0408224170511565,-0.07465693032051957
654,82896,#BREAKING ITS OFFICIAL! @USER music video for #GTFO has just reached 2 MILLION views on YouTube AND she is still #1 on the US itunes Music Video Charts! Keep streaming #lambs 🦋 URL,0,0,-0.6566631290092159,-0.8652476929317315
655,30424,#VijayMallyaCase @USER you are usually good credible anchor but I heard you interpreting malliyas statement on your s and others too he said i met and talk of settlement only while you said maliya said he is leaving for london please contact in on live tv,0,0,0.46129379600057013,0.38497535977850805
656,97795,#Aurora #IL #KaneCty please keep looking for and sharing this sweetheart named Rosey.  She is a little White and Tan Chihuahua that is terribly missed.  If you see her call 630-360-7325 right away! URL,0,0,0.43733361044233726,0.11008119135554295
657,22067,#Bakersfield is why we need gun control! Sorry for the victims other than the gunman himself I hope he rots in hell!,1,1,0.3803046708373024,0.8407492281897064
658,48738,"#Believe I'm going to teach you ways to create your own exclusive, online 'traffic economy' so you are never in short supply of qualified prospects and sales again URL URL",0,0,0.9751247507643014,0.34555506021536064
659,62374,"#Trump is going to visit victims of #HurricaneFlorence. #Antifa is planning a rally. In the meantime, they will party. Boats and Bros""  #antifascist #MAGA #KAG #WWG1WGA #GreatAwakening #QAnon #QArmy #FlorenceAftermath #FlorenceNC #NorthCarolina URL",0,0,0.012741037720228048,-0.37567342284771055
660,95156,#Denver's venues are STACKED with epic shows this #fall 🎶🍁 We have put together a Fall Music Guide on URL   to help you pick all the shows you are going to hit this season - Check it out! URL,0,0,0.4841782857218948,-0.2825281947019272
661,81749,#SundayFunday 😁👌🏼 Go check out my girl thecanncierge because she takes bomb photos and drops a hell of a lot of #cannabis knowledge! She is the canncierge after all 😉 I’m just a pot stock… URL,0,0,-0.04963397877221256,-0.2562062462291906
662,68363,4chan is Hunting Antifa URL via @USER,0,0,0.3752123797139141,-0.4685248073751737
663,79756,#HonourSacrificeBoycottMatch I hope d human rights rats r happy!hope Sidhu is happy!  I hope d liberals r happy! Let’s play cricket wth thm let’s thank thm 4 wht they r doing 2our soldiers Let’s celebrate our impotence funny a piddly little nation like pak is taking us 4 a ride,1,0,0.4630412697879912,-0.8292565503870432
664,24097,"#WomenWednesday: Meet multiple-award-winning designer @USER BFA 82. She is the in-demand @USER grad is behind @USER recent redesign: URL    Lacava, centre, is pictured with classmates at #Concordia in 1981. #CUalumni URL",0,0,0.30062847138455595,-0.20469505784706896
665,99563,#ConfirmKavanaugh ✅ #Kavanaugh #SCOTUS #POTUS45 #PresidentTrump #AmericaFirst #MAGA#KAG 🚫Anti #Trump liberal activist Accuser  #Ford makes accusation but  not willing to be subject 2 B question? Suffer the consequence of filing a false charge #LockHerUp  URL,1,0,0.48384880906145944,0.31939636878990174
666,92047,Anal stimulation URL,0,0,0.48213767138660907,-0.11951714991484566
667,23542,"#Resist traitors caught on video breaking our laws to further their #Communist #Socialism ways and slow down the #Trump agenda. They are the DC Chapter of Democrat Socialists of America. Forget anTifa, that is a distraction from the real Resistance. #MAGA  URL",1,0,-0.08258720448434625,-0.27762513522205884
668,43453,#NuevaFotoDePerfil Pic by: @USER  You are awesome! URL,0,0,-0.16413821420643426,-0.20337942788008234
669,69292,#SerenaWilliams making that 0-2 start to this 1st set look like ancient history with how she is  playing now..#USOpen,0,1,-0.3960322661593774,0.138322842988684
670,97930,"#WCE is the love of my life, she is the best thing that has ever happened to me she's not only my girlfriend but she's also my best friend i know you had alot of heart breaks baby but i won't break your heart. @USER P.S Yes i cropped R-Truth out. 😂 URL",0,0,0.5602480942927448,-0.1158380568393876
671,28354,"#Celebrities Bekah Martinez Is Pregnant! The Bachelor Star Expecting First Child with Boyfriend Grayston: Bekah Martinez has a whole new reality — she is going to be a mom! The Bachelor contestant, 23, .. via URL URL URL",0,0,0.5020634652859258,0.1554072729165377
672,74959,#GreatAwakening #QAnon #PatriotsUnited #WWG1WGA #AreYouAwake  WHEN YOU ARE AWAKE YOU SEE CLEARLY ❤️🧡💛💚  Check out this video URL URL,0,0,0.5355703238999635,0.18306650360972768
673,96033,#Florence looks like she is getting ready to explode. Notice the eye starting to reappear. URL,0,0,0.10048203305273058,-1.0824405953421512
674,80440,Alex Jones be smokin be dicks out here but mans really got supporters out here 😂,0,0,-0.24785503976741527,-0.3590432487591709
675,98096,#bbnaija when we told u she is a child of grace we meant it we are busy no time to famz anybody #teamceec URL,0,0,-0.48468031969224157,-0.6761105343688398
676,83416,"#ChristineBlaseyFord was grinding #Kavanaugh at a party almost 40yrs ago.....You gotta love the age, of this ridiculous #MeToo movement   Just swear #Kavanaugh in already and get this over with, before #liberals have an anxiety attack like 11/8/16 URL",1,0,0.028829511576613995,-0.4751921489470805
677,59687,#ChooseCruz  let CA and NY  have the LIBERALS  #DontCAmyTEXAS URL,0,0,-0.026431852633815867,-0.4386777443057397
678,86570,*109. Celine_SwittinS Follback Erza_Jullian #OpenfolbackCeline_SwittinS,0,0,0.5945557331113948,-0.6292251672808479
679,67418,"#CoryBooker is not a hero, he is an American traitor and should be treated as such. Arrest, prosecute, and  carry out sentence. #KavanaughConfirmation URL via @USER",1,0,0.4914476821241278,0.003625598265697619
680,61929,#Conservatives thanks to Tory doctrinaire policies we are all going back in time and losing hard one benefits and prosperity. Go forward with our EU partners URL,0,0,0.44312944783444136,-0.14279707218048043
681,58632,100 Round Goon Bitch Is You Kiddin Me🤣,1,1,-0.3640728569426429,0.29112367735662725
682,51621,#HurricaneFlorence is producing up to 40in of RAIN. Please be safe. URL,0,0,-0.4013029298905768,-0.7057849603935342
683,85309,@USER @USER @USER Scott Gottlieb doesn’t know what’s an opiod and what’s not. He’s definitely not an expert on anything. However he is a expert at reading bank statements and counting money.,0,0,0.05651257971665457,-0.021091020696552172
684,57330,Angels now have 6 runs. Five of them have come courtesy Mike Trout homers. Trout connects on a 3-2 pitch with runners on second and third,0,0,0.09394222227465629,-0.15145374575159878
685,30207,#California leads the way in gun safety. URL,0,0,0.21778493433765134,-0.38396453425403654
686,62237,#CommunistNewsNetWork's rented lips @USER why are you never ever seen protesting and demanding Gun Control on the streets of Chicago?    #LiberalsHateAmerica URL,0,0,0.4407356715069824,0.12361143370740771
687,92823,"@USER   This blow hard was going to push this for his votes. Bad enough his names on it, it will always be the Tappanzee  Bridge to us NYrs who had no say in it. I hope they investigate why this was going to be opened and risk lives and no one knew it wasn't ready.💩 URL",0,0,-0.12821023936181172,-0.49332834168328726
688,39788,#PatriotsUnited #PatriotsEffectingChange #Patriot #MAGA #Trump #TrumpsSuperElites #thestorm #GreatAwakeningWorldwide #QANON #WWG1WGA   Law abiding citizens. We have a right to defend ourselves. Fight fire 🔥 with fire 🔥  Antifa article shows us how. Read 👇 URL,0,0,-0.04233448337246973,-0.07215741049870388
689,48820,"#SundayShoutOuts to @USER because.... Because she is amazing and has my boundless support and endless appreciation for her support in return, it's just a loop of love and respect… URL",0,0,-0.20074929388071483,-0.3666394063923121
690,35612,@USER #MoreBS = MORE #BARRYSOETOROBULLSHIT,1,0,0.1017779303097337,-0.2774194165994051
691,96905,"#tytlive OMG how can a Latino faith based woman think that Trump is Christian.  Wow, he is the poster child for immorality and hating Latinos",1,0,0.11727843401915108,-0.6762639150779759
692,34122,#2A. The stuff some of these people say amazes me. They do not get we already have gun control. Take a look at what happens to all the people arrested on gun charges each weekend in Chicago. Most of them are given a slap on the wrist. #NRA URL,0,0,-0.04277860214844899,-0.19018041114008194
693,17100,#Conservatives are always revolting URL,0,0,0.8103707641063411,-0.60118322267685
694,72538,@USER @USER @USER @USER @USER @USER That's not what I said. The vast majority of US leftists support gun control. But it's not inherently a left wing policy. Many revolutionary socialists and anarchists don't support aggressive gun control because they believe the working class should be armed for self-defense.,0,0,-0.13305171711119926,-0.5058795459487805
695,68371,#Democrats and #Liberals accuse #BrettKavanaugh and have no proof!! Meanwhile they supported #TedKennedy in his run for @USER and called him the lion of the Senate and he killed a woman. #wednesdaywisdom #news #trump URL,0,0,0.5718814666405988,-0.2131512222081816
696,24638,@USER #Google as a fellow Goggler I must say election night 2016 was one of the greatest nights of my life! Watching libs and Hillary supporters especially media still has me laughing! You alls pain and tears brought me great joy! #ThankYou,0,0,-0.10624708662338017,-0.33029208185690223
697,73621,#BESTPOTUSEVER #LOVEMYPRESIDENT #MAGA #BRILLIANT #WINNING #MASTERNEGOTIATOR @USER thank you! URL,0,0,0.1389569656409911,-0.9975398734361551
698,79778,@USER #Carrey is a #pervert himself!,1,1,-0.39055081047002044,0.4830113647769439
699,87617,"#Angel_Dad: If Lawmakers Really Cared About Citizens, They Would Secure the Border URL via @USER URL",0,0,0.11385703592113164,-0.33547355209954083
700,16323,An American Tail really is one of the most underrated animations ever ever ever. Fuck I cried in this scene,0,1,-0.47023758729255855,-0.3255069961218408
701,90328,@USER nigga are you stupid your trash dont play with him play with your bitch 😂,1,1,-0.26786467801233904,0.8076691657507677
702,71350,#NoOneAskMe But here's my opinion #offset keeping this beef up between #cardiB and @USER he know Cardi slow and believe everything he says.. She is his meal ticket. I just think #offset need to sit his ugly ass down.,1,1,0.08193827338283846,0.19680594530325543
703,43782,#ICYMI - Liberals' Favorite Myth That Obama Was a Law Professor Is Now Destroyed?! URL,1,0,-0.18044002465444534,-0.8910242139516633
704,46378,#JoyfulGlitz#Younique#Blessed#MomLife URL,0,0,0.45326768664641837,0.19782303879585597
705,18357,"#HaveYourSay: If you live in #Garston, Jane wants to hear your views on the location of a new Community Police Station. She is proposing to open a new accessible community base in the South Liverpool NHS Treatment Centre on Church Road. What do you think?  URL URL",0,0,0.5752167523831608,0.4915796991784729
706,24000,#Seek the LORD while you can find Him  Call on Him now while He is near  Isaiah 55:6  #God #waiting for you to come into His Kingdom  #JesusIsCalling to give you new #life  #repentance for #forgiveness #salvation from sin #Satan #EuropaAfricaUs #pray #TrustGod #believe,0,0,-0.30528263275078027,-0.31098354297116876
707,51286,"#Repost @USER with get_repost ・・・ Happy 34th to the one and only Prince Harry, The Duke of Sussex. 🥂 He is such a grounded, compassionate guy, taking after his mother, and I’m… URL",0,0,0.13787844293527132,-0.021643934131740768
708,10412,"@USER is as complete of a person as I've ever met. I don't know what will happen after pro football, but he can do a lot of special things in life. He is what you want a Duke football player to be, no if, ands or buts about it,"" @USER URL",0,0,-0.14061513478132223,-0.20492750151680547
709,84900,"#Spending. Don't speed all of your money. If you are not saving atlest 15%  of what you earn,  start today.  Look at your income and expenses, find out where you can start to cut back and get 15% you save.",0,0,0.2764374640067879,-0.6087370245198946
710,45147,"#Jenelle wants the world to know she is in a bikini. Oh, and to pray for NC. 😒 URL",0,0,0.5326819529061829,0.49946163840926555
711,58287,@USER To demonstrate how wholly incapable of carrying a thought to its logical conclusion she is?,1,0,0.32273427128471055,0.2869714946713494
712,44599,#UglyIsTheNewPretty 💜💜💜 Don't let ppl tell you how to look or how to be! The ultimate power is projecting yourself and laughing at the projections of others YOU ARE AN ACTOR IN THE PLAY OF LIFE ITS JUST A RIDE WHAT ARE YOU SO AFRAID OF?🤔 URL,0,0,0.0799448146116696,-0.15802176939678514
713,38726,@USER #MAGA who cares about the farm.  He had no reason to commit murder. End of story.,0,0,0.44921883171596905,-0.01182503198614326
714,36393,@USER @USER @USER @USER Go with @USER Jeans. I've been wearing Wranglers over 25 yrs now. Ever since I found Levis contributed  heavily to Gun Control Groups &amp; Gun Grabbing Politicians back in the 1990s.,0,0,-0.1485686042877388,-0.42505094714848046
715,74747,#FeelsGoodGirl @USER @USER  you should be proud at her she is amazing in gambit URL,0,0,-0.4152089588704784,-0.9598130564479915
716,43173,@USER I guess that’s where swamp ass originated,0,1,-0.33108492849313975,-0.30458208563480893
717,58109,#MAGA #Qanon #GreatAwakening #inners #WWG1WGA #NowComesThePain #WalkAway #GoodbyeDemocrats   McCabe and Strzok Caught Destroying Evidence During Final Days at FBI; “Huber is Running a Grand Jury” URL,0,0,0.08578525301491992,0.06933609255976987
718,42091,"#Conservatives aren’t #afraid of #AnitaHill #redux: They know #power matters more than #truth: #Republicans aren’t worried the #Kavanaugh #hearing will #backfire, because in 2018 the #facts almost don’t matter URL #news #GOP #Trump #Liars #PostTruth #SOCTUS",0,0,0.11337277635764086,-0.5921579655750893
719,29475,#Brexit Deal Has Been Reached with #EU?!  Hold onto your hats!  #HardBrexit #BrexitDeal #ChequersDeal #ChuckChequers #MBGA #MEGA #MCGA #MAGA #Conservatives #Patriots #MayOut #MayMustGo URL,0,0,0.8786422759902778,-0.3765522645064565
720,19296,*a reminder that david harcourt's 1972 classic EVERYONE WANTS TO BE FUEHRER: A HISTORY OF NATIONAL SOCIALISM IN AUSTRALIA AND NEW ZEALAND is avail as a pdf: #antifa #auspol #FCKNZS URL,0,0,0.6787950421969895,0.15992202388471255
721,96203,@USER @USER Titty.,0,0,0.7065209907601029,0.05990633272307673
722,27467,"*soc OC dom manapun, up for a plot? foto hanya penanda faceclaim. URL",0,0,0.13799193618324665,-0.6959636412003332
723,42404,"#TEXAS  Wake up! A Socialist is mesmerizing the weak-minded in your state!  YOU ARE **TEXAS** FOR CRYING OUT LOUD!  Of all the places that embody the American Spirit of Individual Freedom, TEXAS IS THE STANDARD BEARER  Make a damn stand for your GREAT Senator @USER  #SaveTexas URL",0,0,0.08868219955679758,-0.06777954192021554
724,14972,#pastramicity I'm so sad that I hadn't found Sky sooner now he is doing music which is still amazing,0,0,-0.2539356697217105,-0.40876614310836196
725,49426,#WCW my Zamalek.Zamo!Mapholoba!She was my first friend in Uni upto today she is still my muntu!I love you Pholobs! 8 years strong! @USER   ❤️❤️❤️ URL,0,0,-0.07312651618272184,-0.10580864397780071
726,82638,#ProudFathersWithRTG He / she is on the way cnt wait...hope God will mke it hppn.....,0,0,-0.3588824329150817,-0.39167813998767653
727,51052,"@USER ...and how very irrelevant.   But if they didn't find weed, they would have dug up an 8th grade picture of him wearing a hoodie and talk about what a thug"" he is.""",0,0,0.546066538314916,-0.6181164567705543
728,32059,"#Chequers is dead. D.e.a.d. Time to move on. #SuperCanada has been offered and we should take it.  Time for the @USER to face the fact, retire Mrs May and appoint a new leader, probably @USER",0,0,0.4933709327089788,0.10944618765928303
729,77649,"#Auspol Flawed though they were in many ways as individuals , Our  Labor PMs have always battled on and achieved a lot for the nation. Recently, apart from gun control, what have the LNP actually done _for_ the nation??  Go on, make a list. URL",0,0,-0.14987013412655842,-0.3935675608232834
730,32061,And she has a pet??? Fucking disgusting URL,1,1,-0.4284309662175371,0.3716205592885699
731,88660,"#MAGA  BREAKING NEWS:  The DNC stole their playbook from George Costanza on Seinfeld.  Now at least we know what we're up against.  DNC Rule #1:  It's not a lie, if you believe it.  WATCH: URL",0,0,0.4365001940285746,-0.5666232261729702
732,63129,"#LiberalHypocrisy #TacoBell When Liberals ask why your against illegal immigration? Taco Bell Employee: No Habla Ingles!"" URL",1,0,0.1241485345159845,0.032262471082748906
733,79653,"5 years ago Antifa rapper Pavlos Fyssas surrounded by  fascists of the Golden Dawn Party in Keratsini, Athens, and stabbed to death.   Five years later WE DO NOT FORGET WE DO NOT FORGIVE  URL URL",0,0,-0.27201256705236204,-0.5357880158541386
734,99016,"#CollegeFootball  2021 6'7 285 DT/OL Gallatin, TN URL ""just turned 15 yrs old Aug 1st 2018"" ""Above average movement"" ""He is a Dog"" #SEC #PAC12 #BIG12 #BIG10 URL",0,0,0.7408735360802674,0.36112181870982446
735,57283,@USER @USER Then we agree. Common ground.  And I don't like the Bushes.  Particularly HW.  URL,0,0,-0.427664581320341,-0.8446583377641533
736,74797,#BlackInkCrewCHI lily they don’t hate you....you Hate you. You are your own worst enemy cause you let your anger get in the way I legit feel like Shes one of the kids I Work with at my job,1,1,-1.083894367364375,0.5368178991562687
737,25177,#JusticeForSoniasFather  Mr Usman buzdar sb! please respond to Sonia Iqbal daughter of PTI counsellor from okara whose father was killed during elections by nawaz league killers. She is saying she will commit suicide in front of media. Where is justice?,1,0,0.496326021210039,0.30521692799068334
738,68831,".@USER ‘Listen To The #ACLU, #Antifa, #BlackLivesMatter’ If You Want More Chicago Shootings URL via @USER  #Sessions",0,0,0.019847266688994916,-0.1784423627012834
739,60621,@USER (((ruth porat))) another coincidence? these are NOT good people.  And now people like her are shapping the narrative by censoring search results 😡,0,1,-0.7680407424004052,-0.29284713180861294
740,87428,@USER - WORST POTUS.  EVER!,1,1,-0.6127273581796172,0.4342276854646797
741,39400,#Conservatives have no genetic ability to understand #hypocrisy or #irony. Right wing ideology gets ya all twisted in knots. #onpoli  #Ontario  #PartyOfYesteryear  @USER  #FraudNation URL,1,0,0.10709597602071082,-0.27437873652581335
742,90355,(6) he got angry with me for stating I had checked the drawer and that I don’t see why he is making the argument that it could still be my fault in this particular instance. #ohreally,0,0,0.05260236560904352,-0.8394409055879358
743,38003,"#ALDUB165thWeeksary 😘 @USER @USER @USER @USER @USER @USER @USER @USER  Be thankful for what you are NOW, and keep fighting for what you want to be tomorrow.",0,0,0.04326700685286902,-0.23468667106891564
744,62788,#OITNB. She is the worst public defender. Trailing her pen uner the words.,1,0,0.01726749691507235,0.013600767255408139
745,28484,#Trademark Attorney Daniela Paull will be in Paris next week attending the 32nd Annual @USER conference - do get in touch if you are also attending and would like to set up a meeting URL #IP,0,0,-0.04639968438272826,-0.21024476029175837
746,91471,#TIMETRAVELTHURSDAY #MAXDRIVETIMETRAVELTHURSDAY You Are #OnAirWithShine #NP Home with you  - @USER  On The #MaxDrive w.@USER the  #RadioENCHANTRESS,0,0,0.202346691325908,0.1319617606536497
747,84343,And never regretted it .. not even during our hardest times !! URL,0,0,0.36225171151631386,0.28383451187736647
748,88745,#TheView #BothamJean I don't believe #AmyGuyger she is a lying pos! I live near a police station..I hope and pray a cop doesn't bust up in my house thinking it's his/hers and kills me..my God..we/people of color are police prey..we're always in police cross-hairs..no matter what,1,0,0.5689889610381577,-0.1492127958908724
749,70443,"#Antifa, September 22: Stop the fascist NVU in #Amsterdam! URL",1,0,-0.058730134449628206,-0.41187077842173603
750,90402,#BecauseOfTories we have the lowest youth unemployment since records began 👏🏼  URL,0,0,0.03684444574720445,-0.3958056776955554
751,90327,And that’s why you were at NYFW cause your such a class act.. getcho wack ass outta here URL,1,1,-0.4071136834040314,-0.11145528355954551
752,85687,#MAGA #Kavanaugh #DrainTheDeepState @USER   I'd like to see @USER interviewed again. In his book ALL OUT WAR he laid out a lot that is happening today. ✓DC Secret Resistance Society ✓ANTIFA ✓ A White House meeting. Be interesting to hear him 2 yrs after Bk. URL,0,0,0.29172550559494625,-0.14636487506752774
753,88177,"#SandraOh is dressed like the queen she is tonight! We salute you, you Canadian Goddess! Let's hope you win for #KillingEve. #EmmyAwards URL",0,0,0.07618466251171664,-0.3645233881372236
754,31022,@USER WWE considers Raw the bigger show and having Ronda later in the PPV shows she is a bigger nane,0,0,-0.37054796238609616,-0.5549757091444218
755,65545,#GreatestThingsAboutThe90s liberals weren’t unhinged,1,0,0.4472887878730565,-0.9274492186352069
756,56129,"#StayOnYourPath #HealthQuote If you are wishing to loose fat, get back your wellbeing and slow down or reverse the aging process then check this super powerful natural method URL URL",0,0,0.6516318732985815,0.05676324560913979
757,51851,"#SomethingIsAboutToHappen And here goes his bottle on the floor, with water dripping from it.  She just snapped as he was trying to cool her down. She is pissed at something for sure.  Stay tuned.",0,0,0.8766195290857399,-0.16962559200794086
758,31997,#FakeNews like @USER and @USER will gloss over this today thanks to the #ChristineBlaseyFord circus act. #ConfirmJudgeKavanaughNow so we can get back to triggering liberals by talking about @USER ‘s success. 🙌🏻 URL,0,0,0.23680818457300737,0.12411922687357856
759,89493,"#Capitalism may be undermined by the displacement of menial laborers by #AI   should conservatives therefore inoculate themselves against knee-jerk reactionism against the notion of the living wage""?  #economics #marxism #marx #robotics #communism #socialism #socialismkills""",0,0,-0.19362837555425833,-0.20224300454501798
760,34903,#California Tries New Tack on #Gun #Violence : #Bullet #control - The New York Times #activist ⁦@USER ⁦@USER ⁦@USER ⁦@USER ⁦@USER  URL,0,0,-0.2997567258181395,-0.3440337119285142
761,40766,#eminem he could've gone harder but he didn't have to reason  why he is the RapGod he is one of the best lyricist in the game. Lot of people talk smack about him because they will never be him.  @USER URL,0,0,0.44040317211472657,-0.10048816697327863
762,58543,"#Conservatives We mus pray for liberals. They trooly kno knot watt they do. I was brot up socialist democrat, by my wonderful, but, ignorant parents. I served inda military. I learnd I can serve Christ, too. Eye reel -eyesed CONSERVATIVISM was more closely aligned w God.",1,0,0.6793441602518284,0.10515390327901988
763,53194,#deplorabledregofsociety says she is joe Biden’s girlfriend. #lol #maga #redtidalwave onward #dregs URL,0,0,-0.20847480321512443,-0.6360178380689039
764,79222,"#disarmthem #antifa Please NO ONE be stupid enough to do this. Most of us DO NOT open carry, most of us carry concealed. Anyone stupid enough to do this, that is considered an act of aggression and you will be shot We also carry more than one weapon. We shoot to kill, not maim.",1,1,0.17642638090219673,0.19575308405381092
765,72401,"@USER * Puerto Rico is destroyed; more than 3,000 die * Trump visits, and throws paper rolls at people * 11 months later, Puerto Rico is still waiting for help * Trump says everything is fine, and his visit was a great success  🤔",1,0,0.2769690810694795,-0.04046021968795054
766,37002,#Beto O'Rourke talks gun control at Houston campaign events URL via @USER,0,0,-0.012020696820831595,-0.1364849721294685
767,31354,All these sick ass ppl from school gave me something and now I have to chug down this nasty drink so it can go away🙃,1,1,-0.6227072654122434,-0.06604537675436319
768,99347,Anyone want to bet it costs more than that $50k election referendum? URL,0,0,0.012133466611363672,-0.20444847018365056
769,60713,#Conservatives are going to make hay out of #Trudeau’s answer but the truth is there’s criminals everywhere and people who will commit heinous acts of violence. Whether they’re from Syria and have brownskin or are white Canadian born it’s tragic all around. URL,0,0,0.010075215930339889,-0.053507561532735316
770,89054,"..While reading this, I feel like I am hearing Cardi B's voice rapping.😂 URL",0,0,0.41636437138580873,0.3930626967812084
771,29008,#Conservatives are #dumberthandogshit is the central point of my tweet,1,0,-0.08637756152799099,-0.30771877095241157
772,96333,#Season2 #scary Er while we are on the subject do you condemn Antifa and those who take Soros money? URL,0,0,0.36921385737361806,-0.04039835777250317
773,19770,"#Charlotte could see anywhere from 6 to 10” of rainfall from #HurricaneFlorence (#FlorenceNC).   Florence is NOTHING to mess around with, she is a very powerful and life-threatening major hurricane, bringing a lot... URL",0,0,0.18692471582922646,-0.8395673220995756
774,41590,@USER #Rosie makes me nauseous!🤮 URL,1,0,0.006355544133511261,-0.04115718965599301
775,72523,#FemiNazis are Liberals so #MeToo only counts when they blame a non-Liberal man. #Bizarro  #KAG2018 ❤️🇺🇸 URL,1,0,0.4799591053693111,-0.5661853747394409
776,25783,"#Conservatives Don't like #Liberals, Because The Definition of Liberty is Different for both, For the #Conservatives Freedom means The #Freedom to #Obstruct #Impede and #Prevent #Progress in #HumanRights #CivilRights and #Society in General. To the #Liberals Freedom comes with",0,0,0.2633450904911698,-0.07591033603379321
777,16683,@USER Watch ielts liz .. she is amazing,0,0,0.3295439783717392,0.006860241844756994
778,14640,"#BREXIT deal HAS been reached - and will be unveiled at special summit in NOVEMBER, Has @USER sold out the #UK to the eu??? She better have not or the @USER are finished!! @USER URL",1,0,0.03363268253435758,-1.199110924553537
779,31641,"#BlackEyedPeas Tackle Gun Control, Social Justice on New Song ‘Big Love’ URL URL",0,0,0.4105064441941646,0.26434787396384407
